"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"135462","2004","President","Primary","","Salisbury","","Dennis Kucinich","Democratic","6"
"135463","2004","President","Primary","","Sandgate","","Dennis Kucinich","Democratic","3"
"135464","2004","President","Primary","","Searsburg","","Dennis Kucinich","Democratic","0"
"135465","2004","President","Primary","","Shaftsbury","","Dennis Kucinich","Democratic","13"
"135466","2004","President","Primary","","Sharon","","Dennis Kucinich","Democratic","16"
"135467","2004","President","Primary","","Sheffield","","Dennis Kucinich","Democratic","3"
"135468","2004","President","Primary","","Shelburne","","Dennis Kucinich","Democratic","29"
"135469","2004","President","Primary","","Sheldon","","Dennis Kucinich","Democratic","4"
"135470","2004","President","Primary","","Shoreham","","Dennis Kucinich","Democratic","4"
"135471","2004","President","Primary","","Shrewsbury","","Dennis Kucinich","Democratic","6"
"135472","2004","President","Primary","","S. Burlington","Chittenden 3-10","Dennis Kucinich","Democratic","11"
"135473","2004","President","Primary","","S. Burlington","Chittenden 3-7","Dennis Kucinich","Democratic","15"
"135474","2004","President","Primary","","S. Burlington","Chittenden 3-8","Dennis Kucinich","Democratic","11"
"135475","2004","President","Primary","","S. Burlington","Chittenden 3-9","Dennis Kucinich","Democratic","18"
"135476","2004","President","Primary","","S. Hero","","Dennis Kucinich","Democratic","9"
"135477","2004","President","Primary","","Springfield","","Dennis Kucinich","Democratic","25"
"135478","2004","President","Primary","","St. Albans City","","Dennis Kucinich","Democratic","17"
"135479","2004","President","Primary","","St. Albans Town","","Dennis Kucinich","Democratic","9"
"135480","2004","President","Primary","","St. George","","Dennis Kucinich","Democratic","1"
"135481","2004","President","Primary","","St. Johnsbury","","Dennis Kucinich","Democratic","23"
"135482","2004","President","Primary","","Stamford","","Dennis Kucinich","Democratic","4"
"135483","2004","President","Primary","","Stannard","","Dennis Kucinich","Democratic","1"
"135484","2004","President","Primary","","Starksboro","","Dennis Kucinich","Democratic","12"
"135485","2004","President","Primary","","Stockbridge","","Dennis Kucinich","Democratic","2"
"135486","2004","President","Primary","","Stowe","","Dennis Kucinich","Democratic","24"
"135487","2004","President","Primary","","Strafford","","Dennis Kucinich","Democratic","21"
"135488","2004","President","Primary","","Stratton","","Dennis Kucinich","Democratic","1"
"135489","2004","President","Primary","","Sudbury","","Dennis Kucinich","Democratic","4"
"135490","2004","President","Primary","","Sunderland","","Dennis Kucinich","Democratic","2"
"135491","2004","President","Primary","","Sutton","","Dennis Kucinich","Democratic","1"
"135492","2004","President","Primary","","Swanton","","Dennis Kucinich","Democratic","12"
"135493","2004","President","Primary","","Thetford","","Dennis Kucinich","Democratic","36"
"135494","2004","President","Primary","","Tinmouth","","Dennis Kucinich","Democratic","3"
"135495","2004","President","Primary","","Topsham","","Dennis Kucinich","Democratic","3"
"135496","2004","President","Primary","","Townshend","","Dennis Kucinich","Democratic","4"
"135497","2004","President","Primary","","Troy","","Dennis Kucinich","Democratic","1"
"135498","2004","President","Primary","","Tunbridge","","Dennis Kucinich","Democratic","8"
"135499","2004","President","Primary","","Underhill","","Dennis Kucinich","Democratic","13"
"135500","2004","President","Primary","","Vergennes","","Dennis Kucinich","Democratic","9"
"135501","2004","President","Primary","","Vernon","","Dennis Kucinich","Democratic","4"
"135502","2004","President","Primary","","Vershire","","Dennis Kucinich","Democratic","5"
"135503","2004","President","Primary","","Victory","","Dennis Kucinich","Democratic","0"
"135504","2004","President","Primary","","Waitsfield","","Dennis Kucinich","Democratic","15"
"135505","2004","President","Primary","","Walden","","Dennis Kucinich","Democratic","10"
"135506","2004","President","Primary","","Wallingford","","Dennis Kucinich","Democratic","9"
"135507","2004","President","Primary","","Waltham","","Dennis Kucinich","Democratic","4"
"135508","2004","President","Primary","","Wardsboro","","Dennis Kucinich","Democratic","7"
"135509","2004","President","Primary","","Warren","","Dennis Kucinich","Democratic","16"
"135510","2004","President","Primary","","Washington","","Dennis Kucinich","Democratic","4"
"135511","2004","President","Primary","","Waterbury","","Dennis Kucinich","Democratic","14"
"135512","2004","President","Primary","","Waterford","","Dennis Kucinich","Democratic","5"
"135513","2004","President","Primary","","Waterville","","Dennis Kucinich","Democratic","0"
"135514","2004","President","Primary","","Weathersfield","","Dennis Kucinich","Democratic","20"
"135515","2004","President","Primary","","Wells","","Dennis Kucinich","Democratic","9"
"135516","2004","President","Primary","","W. Fairlee","","Dennis Kucinich","Democratic","5"
"135517","2004","President","Primary","","W. Haven","","Dennis Kucinich","Democratic","1"
"135518","2004","President","Primary","","W. Rutland","","Dennis Kucinich","Democratic","5"
"135519","2004","President","Primary","","W. Windsor","","Dennis Kucinich","Democratic","3"
"135520","2004","President","Primary","","Westfield","","Dennis Kucinich","Democratic","3"
"135521","2004","President","Primary","","Westford","","Dennis Kucinich","Democratic","10"
"135522","2004","President","Primary","","Westminster","","Dennis Kucinich","Democratic","31"
"135523","2004","President","Primary","","Westmore","","Dennis Kucinich","Democratic","3"
"135524","2004","President","Primary","","Weston","","Dennis Kucinich","Democratic","6"
"135525","2004","President","Primary","","Weybridge","","Dennis Kucinich","Democratic","9"
"135526","2004","President","Primary","","Wheelock","","Dennis Kucinich","Democratic","4"
"135527","2004","President","Primary","","Whiting","","Dennis Kucinich","Democratic","0"
"135528","2004","President","Primary","","Whitingham","","Dennis Kucinich","Democratic","4"
"135529","2004","President","Primary","","Williamstown","","Dennis Kucinich","Democratic","4"
"135530","2004","President","Primary","","Williston","","Dennis Kucinich","Democratic","36"
"135531","2004","President","Primary","","Wilmington","","Dennis Kucinich","Democratic","17"
"135532","2004","President","Primary","","Windham","","Dennis Kucinich","Democratic","5"
"135533","2004","President","Primary","","Windsor","","Dennis Kucinich","Democratic","21"
"135534","2004","President","Primary","","Winhall","","Dennis Kucinich","Democratic","3"
"135535","2004","President","Primary","","Winooski","","Dennis Kucinich","Democratic","28"
"135536","2004","President","Primary","","Wolcott","","Dennis Kucinich","Democratic","6"
"135537","2004","President","Primary","","Woodbury","","Dennis Kucinich","Democratic","17"
"135538","2004","President","Primary","","Woodford","","Dennis Kucinich","Democratic","3"
"135539","2004","President","Primary","","Woodstock","","Dennis Kucinich","Democratic","25"
"135540","2004","President","Primary","","Worcester","","Dennis Kucinich","Democratic","9"
"135541","2004","President","Primary","","Addison","","Wesley Clark","Democratic","3"
"135542","2004","President","Primary","","Albany","","Wesley Clark","Democratic","3"
"135543","2004","President","Primary","","Alburgh","","Wesley Clark","Democratic","16"
"135544","2004","President","Primary","","Andover","","Wesley Clark","Democratic","2"
"135545","2004","President","Primary","","Arlington","","Wesley Clark","Democratic","23"
"135546","2004","President","Primary","","Athens","","Wesley Clark","Democratic","0"
"135547","2004","President","Primary","","Bakersfield","","Wesley Clark","Democratic","2"
"135548","2004","President","Primary","","Baltimore","","Wesley Clark","Democratic","1"
"135549","2004","President","Primary","","Barnard","","Wesley Clark","Democratic","6"
"135550","2004","President","Primary","","Barnet","","Wesley Clark","Democratic","6"
"135551","2004","President","Primary","","Barre City","","Wesley Clark","Democratic","37"
"135552","2004","President","Primary","","Barre Town","","Wesley Clark","Democratic","39"
"135553","2004","President","Primary","","Barton","","Wesley Clark","Democratic","6"
"135554","2004","President","Primary","","Belvidere","","Wesley Clark","Democratic","1"
"135555","2004","President","Primary","","Bennington","Benn Fire Dept","Wesley Clark","Democratic","44"
"135556","2004","President","Primary","","Bennington","Bennington Nb 2-1","Wesley Clark","Democratic","4"
"135557","2004","President","Primary","","Benson","","Wesley Clark","Democratic","4"
"135558","2004","President","Primary","","Berkshire","","Wesley Clark","Democratic","8"
"135559","2004","President","Primary","","Berlin","","Wesley Clark","Democratic","15"
"135560","2004","President","Primary","","Bethel","","Wesley Clark","Democratic","2"
"135561","2004","President","Primary","","Bloomfield","","Wesley Clark","Democratic","2"
"135562","2004","President","Primary","","Bolton","","Wesley Clark","Democratic","8"
"135563","2004","President","Primary","","Bradford","","Wesley Clark","Democratic","1"
"135564","2004","President","Primary","","Braintree","","Wesley Clark","Democratic","2"
"135565","2004","President","Primary","","Brandon","","Wesley Clark","Democratic","24"
"135566","2004","President","Primary","","Brattleboro","","Wesley Clark","Democratic","62"
"135567","2004","President","Primary","","Bridgewater","","Wesley Clark","Democratic","4"
"135568","2004","President","Primary","","Bridport","","Wesley Clark","Democratic","22"
"135569","2004","President","Primary","","Brighton","","Wesley Clark","Democratic","12"
"135570","2004","President","Primary","","Bristol","","Wesley Clark","Democratic","23"
"135571","2004","President","Primary","","Brookfield","","Wesley Clark","Democratic","1"
"135572","2004","President","Primary","","Brookline","","Wesley Clark","Democratic","1"
"135573","2004","President","Primary","","Brownington","","Wesley Clark","Democratic","3"
"135574","2004","President","Primary","","Brunswick","","Wesley Clark","Democratic","2"
"135575","2004","President","Primary","","Burke","","Wesley Clark","Democratic","4"
"135576","2004","President","Primary","","Burlington","","Wesley Clark","Democratic","141"
"135577","2004","President","Primary","","Cabot","","Wesley Clark","Democratic","9"
"135578","2004","President","Primary","","Calais","","Wesley Clark","Democratic","6"
"135579","2004","President","Primary","","Cambridge","","Wesley Clark","Democratic","8"
"135580","2004","President","Primary","","Canaan","","Wesley Clark","Democratic","10"
"135581","2004","President","Primary","","Castleton","","Wesley Clark","Democratic","12"
"135582","2004","President","Primary","","Cavendish","","Wesley Clark","Democratic","6"
"135583","2004","President","Primary","","Charleston","","Wesley Clark","Democratic","3"
"135584","2004","President","Primary","","Charlotte","","Wesley Clark","Democratic","14"
"135585","2004","President","Primary","","Chelsea","","Wesley Clark","Democratic","1"
"135586","2004","President","Primary","","Chester","","Wesley Clark","Democratic","17"
"135587","2004","President","Primary","","Chittenden","","Wesley Clark","Democratic","6"
"135588","2004","President","Primary","","Clarendon","","Wesley Clark","Democratic","13"
"135589","2004","President","Primary","","Colchester","High School","Wesley Clark","Democratic","52"
"135590","2004","President","Primary","","Colchester","Meeting House","Wesley Clark","Democratic","37"
"135591","2004","President","Primary","","Concord","","Wesley Clark","Democratic","8"
"135592","2004","President","Primary","","Corinth","","Wesley Clark","Democratic","5"
"135593","2004","President","Primary","","Cornwall","","Wesley Clark","Democratic","7"
"135594","2004","President","Primary","","Coventry","","Wesley Clark","Democratic","3"
"135595","2004","President","Primary","","Craftsbury","","Wesley Clark","Democratic","4"
"135596","2004","President","Primary","","Danby","","Wesley Clark","Democratic","6"
"135597","2004","President","Primary","","Danville","","Wesley Clark","Democratic","11"
"135598","2004","President","Primary","","Derby","","Wesley Clark","Democratic","21"
"135599","2004","President","Primary","","Dorset","","Wesley Clark","Democratic","14"
"135600","2004","President","Primary","","Dover","","Wesley Clark","Democratic","7"
"135601","2004","President","Primary","","Dummerston","","Wesley Clark","Democratic","6"
"135602","2004","President","Primary","","Duxbury","","Wesley Clark","Democratic","5"
"135603","2004","President","Primary","","E. Haven","","Wesley Clark","Democratic","1"
"135604","2004","President","Primary","","E. Montpelier","","Wesley Clark","Democratic","15"
"135605","2004","President","Primary","","Eden","","Wesley Clark","Democratic","7"
"135606","2004","President","Primary","","Elmore","","Wesley Clark","Democratic","3"
"135607","2004","President","Primary","","Enosburgh","","Wesley Clark","Democratic","3"
"135608","2004","President","Primary","","Essex","Comm High School","Wesley Clark","Democratic","30"
"135609","2004","President","Primary","","Essex","Middle School","Wesley Clark","Democratic","29"
"135610","2004","President","Primary","","Fair Haven","","Wesley Clark","Democratic","17"
"135611","2004","President","Primary","","Fairfax","","Wesley Clark","Democratic","44"
"135612","2004","President","Primary","","Fairfield","","Wesley Clark","Democratic","9"
"135613","2004","President","Primary","","Fairlee","","Wesley Clark","Democratic","1"
"135614","2004","President","Primary","","Fayston","","Wesley Clark","Democratic","2"
"135615","2004","President","Primary","","Ferrisburgh","","Wesley Clark","Democratic","18"
"135616","2004","President","Primary","","Fletcher","","Wesley Clark","Democratic","0"
"135617","2004","President","Primary","","Franklin","","Wesley Clark","Democratic","8"
"135618","2004","President","Primary","","Georgia","","Wesley Clark","Democratic","33"
"135619","2004","President","Primary","","Glover","","Wesley Clark","Democratic","4"
"135620","2004","President","Primary","","Goshen","","Wesley Clark","Democratic","1"
"135621","2004","President","Primary","","Grafton","","Wesley Clark","Democratic","3"
"135622","2004","President","Primary","","Granby","","Wesley Clark","Democratic","2"
"135623","2004","President","Primary","","Grand Isle","","Wesley Clark","Democratic","10"
"135624","2004","President","Primary","","Granville","","Wesley Clark","Democratic","1"
"135625","2004","President","Primary","","Greensboro","","Wesley Clark","Democratic","1"
"135626","2004","President","Primary","","Groton","","Wesley Clark","Democratic","3"
"135627","2004","President","Primary","","Guildhall","","Wesley Clark","Democratic","0"
"135628","2004","President","Primary","","Guilford","","Wesley Clark","Democratic","4"
"135629","2004","President","Primary","","Halifax","","Wesley Clark","Democratic","5"
"135630","2004","President","Primary","","Hancock","","Wesley Clark","Democratic","1"
"135631","2004","President","Primary","","Hardwick","","Wesley Clark","Democratic","10"
"135632","2004","President","Primary","","Hartford","","Wesley Clark","Democratic","34"
"135633","2004","President","Primary","","Hartland","","Wesley Clark","Democratic","10"
"135634","2004","President","Primary","","Highgate","","Wesley Clark","Democratic","14"
"135635","2004","President","Primary","","Hinesburg","","Wesley Clark","Democratic","19"
"135636","2004","President","Primary","","Holland","","Wesley Clark","Democratic","2"
"135637","2004","President","Primary","","Hubbardton","","Wesley Clark","Democratic","1"
"135638","2004","President","Primary","","Huntington","","Wesley Clark","Democratic","8"
"135639","2004","President","Primary","","Hyde Park","","Wesley Clark","Democratic","5"
"135640","2004","President","Primary","","Ira","","Wesley Clark","Democratic","0"
"135641","2004","President","Primary","","Irasburg","","Wesley Clark","Democratic","3"
"135642","2004","President","Primary","","Isle La Motte","","Wesley Clark","Democratic","12"
"135643","2004","President","Primary","","Jamaica","","Wesley Clark","Democratic","5"
"135644","2004","President","Primary","","Jay","","Wesley Clark","Democratic","2"
"135645","2004","President","Primary","","Jericho","","Wesley Clark","Democratic","34"
"135646","2004","President","Primary","","Johnson","","Wesley Clark","Democratic","9"
"135647","2004","President","Primary","","Killington","","Wesley Clark","Democratic","3"
"135648","2004","President","Primary","","Kirby","","Wesley Clark","Democratic","0"
"135649","2004","President","Primary","","Landgrove","","Wesley Clark","Democratic","0"
"135650","2004","President","Primary","","Leicester","","Wesley Clark","Democratic","6"
"135651","2004","President","Primary","","Lemington","","Wesley Clark","Democratic","0"
"135652","2004","President","Primary","","Lincoln","","Wesley Clark","Democratic","8"
"135653","2004","President","Primary","","Londonderry","","Wesley Clark","Democratic","5"
"135654","2004","President","Primary","","Lowell","","Wesley Clark","Democratic","4"
"135655","2004","President","Primary","","Ludlow","","Wesley Clark","Democratic","21"
"135656","2004","President","Primary","","Lunenburg","","Wesley Clark","Democratic","11"
"135657","2004","President","Primary","","Lyndon","","Wesley Clark","Democratic","14"
"135658","2004","President","Primary","","Maidstone","","Wesley Clark","Democratic","1"
"135659","2004","President","Primary","","Manchester","","Wesley Clark","Democratic","9"
"135660","2004","President","Primary","","Marlboro","","Wesley Clark","Democratic","6"
"135661","2004","President","Primary","","Marshfield","","Wesley Clark","Democratic","3"
"135662","2004","President","Primary","","Mendon","","Wesley Clark","Democratic","3"
"135663","2004","President","Primary","","Middlebury","","Wesley Clark","Democratic","25"
"135664","2004","President","Primary","","Middlesex","","Wesley Clark","Democratic","8"
"135665","2004","President","Primary","","Middletown Springs","","Wesley Clark","Democratic","2"
"135666","2004","President","Primary","","Milton","","Wesley Clark","Democratic","41"
"135667","2004","President","Primary","","Monkton","","Wesley Clark","Democratic","11"
"135668","2004","President","Primary","","Montgomery","","Wesley Clark","Democratic","6"
"135669","2004","President","Primary","","Montpelier","","Wesley Clark","Democratic","50"
"135670","2004","President","Primary","","Moretown","","Wesley Clark","Democratic","13"
"135671","2004","President","Primary","","Morgan","","Wesley Clark","Democratic","1"
"135672","2004","President","Primary","","Morristown","","Wesley Clark","Democratic","15"
"135673","2004","President","Primary","","Mount Holly","","Wesley Clark","Democratic","9"
"135674","2004","President","Primary","","Mount Tabor","","Wesley Clark","Democratic","3"
"135675","2004","President","Primary","","New Haven","","Wesley Clark","Democratic","10"
"135676","2004","President","Primary","","Newark","","Wesley Clark","Democratic","0"
"135677","2004","President","Primary","","Newbury","","Wesley Clark","Democratic","4"
"135678","2004","President","Primary","","Newfane","","Wesley Clark","Democratic","16"
"135679","2004","President","Primary","","Newport City","","Wesley Clark","Democratic","16"
"135680","2004","President","Primary","","Newport Town","","Wesley Clark","Democratic","11"
"135681","2004","President","Primary","","N. Hero","","Wesley Clark","Democratic","8"
"135682","2004","President","Primary","","Northfield","","Wesley Clark","Democratic","38"
"135683","2004","President","Primary","","Norton","","Wesley Clark","Democratic","2"
"135684","2004","President","Primary","","Norwich","","Wesley Clark","Democratic","15"
"135685","2004","President","Primary","","Orange","","Wesley Clark","Democratic","1"
"135686","2004","President","Primary","","Orwell","","Wesley Clark","Democratic","4"
"135687","2004","President","Primary","","Panton","","Wesley Clark","Democratic","3"
"135688","2004","President","Primary","","Pawlet","","Wesley Clark","Democratic","0"
"135689","2004","President","Primary","","Peacham","","Wesley Clark","Democratic","3"
"135690","2004","President","Primary","","Peru","","Wesley Clark","Democratic","2"
"135691","2004","President","Primary","","Pittsfield","","Wesley Clark","Democratic","3"
"135692","2004","President","Primary","","Pittsford","","Wesley Clark","Democratic","10"
"135693","2004","President","Primary","","Plainfield","","Wesley Clark","Democratic","10"
"135694","2004","President","Primary","","Plymouth","","Wesley Clark","Democratic","7"
"135695","2004","President","Primary","","Pomfret","","Wesley Clark","Democratic","6"
"135696","2004","President","Primary","","Poultney","","Wesley Clark","Democratic","11"
"135697","2004","President","Primary","","Pownal","","Wesley Clark","Democratic","15"
"135698","2004","President","Primary","","Proctor","","Wesley Clark","Democratic","6"
"135699","2004","President","Primary","","Putney","","Wesley Clark","Democratic","19"
"135700","2004","President","Primary","","Randolph","","Wesley Clark","Democratic","17"
"135701","2004","President","Primary","","Reading","","Wesley Clark","Democratic","0"
"135702","2004","President","Primary","","Readsboro","","Wesley Clark","Democratic","5"
"135703","2004","President","Primary","","Richford","","Wesley Clark","Democratic","13"
"135704","2004","President","Primary","","Richmond","","Wesley Clark","Democratic","24"
"135705","2004","President","Primary","","Ripton","","Wesley Clark","Democratic","1"
"135706","2004","President","Primary","","Rochester","","Wesley Clark","Democratic","3"
"135707","2004","President","Primary","","Rockingham","","Wesley Clark","Democratic","24"
"135708","2004","President","Primary","","Roxbury","","Wesley Clark","Democratic","1"
"135709","2004","President","Primary","","Royalton","","Wesley Clark","Democratic","7"
"135710","2004","President","Primary","","Rupert","","Wesley Clark","Democratic","0"
"135711","2004","President","Primary","","Rutland City","Rutland 5-1","Wesley Clark","Democratic","11"
"135712","2004","President","Primary","","Rutland City","Rutland 5-2","Wesley Clark","Democratic","11"
"135713","2004","President","Primary","","Rutland City","Rutland 5-3","Wesley Clark","Democratic","15"
"135714","2004","President","Primary","","Rutland City","Rutland 5-4","Wesley Clark","Democratic","13"
"135715","2004","President","Primary","","Rutland Town","","Wesley Clark","Democratic","32"
"135716","2004","President","Primary","","Ryegate","","Wesley Clark","Democratic","2"
"135717","2004","President","Primary","","Salisbury","","Wesley Clark","Democratic","16"
"135718","2004","President","Primary","","Sandgate","","Wesley Clark","Democratic","1"
"135719","2004","President","Primary","","Searsburg","","Wesley Clark","Democratic","2"
"135720","2004","President","Primary","","Shaftsbury","","Wesley Clark","Democratic","37"
"135721","2004","President","Primary","","Sharon","","Wesley Clark","Democratic","4"
"135722","2004","President","Primary","","Sheffield","","Wesley Clark","Democratic","1"
"135723","2004","President","Primary","","Shelburne","","Wesley Clark","Democratic","34"
"135724","2004","President","Primary","","Sheldon","","Wesley Clark","Democratic","5"
"135725","2004","President","Primary","","Shoreham","","Wesley Clark","Democratic","5"
"135726","2004","President","Primary","","Shrewsbury","","Wesley Clark","Democratic","10"
"135727","2004","President","Primary","","S. Burlington","Chittenden 3-10","Wesley Clark","Democratic","10"
"135728","2004","President","Primary","","S. Burlington","Chittenden 3-7","Wesley Clark","Democratic","14"
"135729","2004","President","Primary","","S. Burlington","Chittenden 3-8","Wesley Clark","Democratic","12"
"135730","2004","President","Primary","","S. Burlington","Chittenden 3-9","Wesley Clark","Democratic","4"
"135731","2004","President","Primary","","S. Hero","","Wesley Clark","Democratic","11"
"135732","2004","President","Primary","","Springfield","","Wesley Clark","Democratic","44"
"135733","2004","President","Primary","","St. Albans City","","Wesley Clark","Democratic","40"
"135734","2004","President","Primary","","St. Albans Town","","Wesley Clark","Democratic","44"
"135735","2004","President","Primary","","St. George","","Wesley Clark","Democratic","0"
"135736","2004","President","Primary","","St. Johnsbury","","Wesley Clark","Democratic","14"
"135737","2004","President","Primary","","Stamford","","Wesley Clark","Democratic","1"
"135738","2004","President","Primary","","Stannard","","Wesley Clark","Democratic","1"
"135739","2004","President","Primary","","Starksboro","","Wesley Clark","Democratic","12"
"135740","2004","President","Primary","","Stockbridge","","Wesley Clark","Democratic","2"
"135741","2004","President","Primary","","Stowe","","Wesley Clark","Democratic","21"
"135742","2004","President","Primary","","Strafford","","Wesley Clark","Democratic","1"
"135743","2004","President","Primary","","Stratton","","Wesley Clark","Democratic","1"
"135744","2004","President","Primary","","Sudbury","","Wesley Clark","Democratic","9"
"135745","2004","President","Primary","","Sunderland","","Wesley Clark","Democratic","6"
"135746","2004","President","Primary","","Sutton","","Wesley Clark","Democratic","1"
"135747","2004","President","Primary","","Swanton","","Wesley Clark","Democratic","35"
"135748","2004","President","Primary","","Thetford","","Wesley Clark","Democratic","8"
"135749","2004","President","Primary","","Tinmouth","","Wesley Clark","Democratic","4"
"135750","2004","President","Primary","","Topsham","","Wesley Clark","Democratic","3"
"135751","2004","President","Primary","","Townshend","","Wesley Clark","Democratic","1"
"135752","2004","President","Primary","","Troy","","Wesley Clark","Democratic","2"
"135753","2004","President","Primary","","Tunbridge","","Wesley Clark","Democratic","4"
"135754","2004","President","Primary","","Underhill","","Wesley Clark","Democratic","34"
"135755","2004","President","Primary","","Vergennes","","Wesley Clark","Democratic","12"
"135756","2004","President","Primary","","Vernon","","Wesley Clark","Democratic","19"
"135757","2004","President","Primary","","Vershire","","Wesley Clark","Democratic","2"
"135758","2004","President","Primary","","Victory","","Wesley Clark","Democratic","4"
"135759","2004","President","Primary","","Waitsfield","","Wesley Clark","Democratic","20"
"135760","2004","President","Primary","","Walden","","Wesley Clark","Democratic","7"
"135761","2004","President","Primary","","Wallingford","","Wesley Clark","Democratic","18"
"135762","2004","President","Primary","","Waltham","","Wesley Clark","Democratic","3"
"135763","2004","President","Primary","","Wardsboro","","Wesley Clark","Democratic","0"
"135764","2004","President","Primary","","Warren","","Wesley Clark","Democratic","4"
"135765","2004","President","Primary","","Washington","","Wesley Clark","Democratic","8"
"135766","2004","President","Primary","","Waterbury","","Wesley Clark","Democratic","18"
"135767","2004","President","Primary","","Waterford","","Wesley Clark","Democratic","7"
"135768","2004","President","Primary","","Waterville","","Wesley Clark","Democratic","2"
"135769","2004","President","Primary","","Weathersfield","","Wesley Clark","Democratic","17"
"135770","2004","President","Primary","","Wells","","Wesley Clark","Democratic","1"
"135771","2004","President","Primary","","W. Fairlee","","Wesley Clark","Democratic","5"
"135772","2004","President","Primary","","W. Haven","","Wesley Clark","Democratic","1"
"135773","2004","President","Primary","","W. Rutland","","Wesley Clark","Democratic","13"
"135774","2004","President","Primary","","W. Windsor","","Wesley Clark","Democratic","0"
"135775","2004","President","Primary","","Westfield","","Wesley Clark","Democratic","0"
"135776","2004","President","Primary","","Westford","","Wesley Clark","Democratic","14"
"135777","2004","President","Primary","","Westminster","","Wesley Clark","Democratic","14"
"135778","2004","President","Primary","","Westmore","","Wesley Clark","Democratic","2"
"135779","2004","President","Primary","","Weston","","Wesley Clark","Democratic","3"
"135780","2004","President","Primary","","Weybridge","","Wesley Clark","Democratic","5"
"135781","2004","President","Primary","","Wheelock","","Wesley Clark","Democratic","2"
"135782","2004","President","Primary","","Whiting","","Wesley Clark","Democratic","3"
"135783","2004","President","Primary","","Whitingham","","Wesley Clark","Democratic","9"
"135784","2004","President","Primary","","Williamstown","","Wesley Clark","Democratic","17"
"135785","2004","President","Primary","","Williston","","Wesley Clark","Democratic","44"
"135786","2004","President","Primary","","Wilmington","","Wesley Clark","Democratic","29"
"135787","2004","President","Primary","","Windham","","Wesley Clark","Democratic","1"
"135788","2004","President","Primary","","Windsor","","Wesley Clark","Democratic","22"
"135789","2004","President","Primary","","Winhall","","Wesley Clark","Democratic","0"
"135790","2004","President","Primary","","Winooski","","Wesley Clark","Democratic","20"
"135791","2004","President","Primary","","Wolcott","","Wesley Clark","Democratic","0"
"135792","2004","President","Primary","","Woodbury","","Wesley Clark","Democratic","2"
"135793","2004","President","Primary","","Woodford","","Wesley Clark","Democratic","4"
"135794","2004","President","Primary","","Woodstock","","Wesley Clark","Democratic","12"
"135795","2004","President","Primary","","Worcester","","Wesley Clark","Democratic","6"
"135796","2004","President","Primary","","Addison","","Lyndon H. Larouche. Jr","Democratic","1"
"135797","2004","President","Primary","","Albany","","Lyndon H. Larouche. Jr","Democratic","0"
"135798","2004","President","Primary","","Alburgh","","Lyndon H. Larouche. Jr","Democratic","1"
"135799","2004","President","Primary","","Andover","","Lyndon H. Larouche. Jr","Democratic","1"
"135800","2004","President","Primary","","Arlington","","Lyndon H. Larouche. Jr","Democratic","2"
"135801","2004","President","Primary","","Athens","","Lyndon H. Larouche. Jr","Democratic","0"
"135802","2004","President","Primary","","Bakersfield","","Lyndon H. Larouche. Jr","Democratic","0"
"135803","2004","President","Primary","","Baltimore","","Lyndon H. Larouche. Jr","Democratic","0"
"135804","2004","President","Primary","","Barnard","","Lyndon H. Larouche. Jr","Democratic","4"
"135805","2004","President","Primary","","Barnet","","Lyndon H. Larouche. Jr","Democratic","0"
"135806","2004","President","Primary","","Barre City","","Lyndon H. Larouche. Jr","Democratic","4"
"135807","2004","President","Primary","","Barre Town","","Lyndon H. Larouche. Jr","Democratic","3"
"135808","2004","President","Primary","","Barton","","Lyndon H. Larouche. Jr","Democratic","0"
"135809","2004","President","Primary","","Belvidere","","Lyndon H. Larouche. Jr","Democratic","0"
"135810","2004","President","Primary","","Bennington","Benn Fire Dept","Lyndon H. Larouche. Jr","Democratic","7"
"135811","2004","President","Primary","","Bennington","Bennington Nb 2-1","Lyndon H. Larouche. Jr","Democratic","0"
"135812","2004","President","Primary","","Benson","","Lyndon H. Larouche. Jr","Democratic","0"
"135813","2004","President","Primary","","Berkshire","","Lyndon H. Larouche. Jr","Democratic","0"
"135814","2004","President","Primary","","Berlin","","Lyndon H. Larouche. Jr","Democratic","1"
"135815","2004","President","Primary","","Bethel","","Lyndon H. Larouche. Jr","Democratic","1"
"135816","2004","President","Primary","","Bloomfield","","Lyndon H. Larouche. Jr","Democratic","0"
"135817","2004","President","Primary","","Bolton","","Lyndon H. Larouche. Jr","Democratic","1"
"135818","2004","President","Primary","","Bradford","","Lyndon H. Larouche. Jr","Democratic","0"
"135819","2004","President","Primary","","Braintree","","Lyndon H. Larouche. Jr","Democratic","0"
"135820","2004","President","Primary","","Brandon","","Lyndon H. Larouche. Jr","Democratic","4"
"135821","2004","President","Primary","","Brattleboro","","Lyndon H. Larouche. Jr","Democratic","3"
"135822","2004","President","Primary","","Bridgewater","","Lyndon H. Larouche. Jr","Democratic","1"
"135823","2004","President","Primary","","Bridport","","Lyndon H. Larouche. Jr","Democratic","2"
"135824","2004","President","Primary","","Brighton","","Lyndon H. Larouche. Jr","Democratic","2"
"135825","2004","President","Primary","","Bristol","","Lyndon H. Larouche. Jr","Democratic","4"
"135826","2004","President","Primary","","Brookfield","","Lyndon H. Larouche. Jr","Democratic","0"
"135827","2004","President","Primary","","Brookline","","Lyndon H. Larouche. Jr","Democratic","0"
